been in relationship,year,height,exercise habit,study in medicine,extracurricular activities
no,1,173,Yes,No,No
yes,4,177,Yes,Yes,No
yes,2,175,Yes,No,No
no,1,175,No,Yes,No
yes,2,169,Yes,Yes,No
no,1,177,Yes,No,No
yes,1,178,Yes,Yes,No
yes,1,183,Yes,Yes,No
yes,3,181,Yes,Yes,No
no,2,169,No,No,Yes
yes,4,173,No,Yes,Yes
yes,2,167,Yes,Yes,No
yes,4,179,No,Yes,Yes
yes,4,174,No,Yes,No
no,1,169,No,No,No
yes,1,179,No,Yes,Yes
yes,3,175,Yes,No,Yes
yes,4,180,Yes,No,No
no,4,171,Yes,No,No
yes,3,169,No,Yes,Yes
no,2,172,Yes,No,No
no,4,172,Yes,No,Yes
yes,3,172,Yes,Yes,No
yes,4,178,No,Yes,No
no,4,170,No,No,No
no,1,174,No,No,Yes
yes,4,174,No,Yes,No
no,1,177,Yes,No,Yes
yes,4,171,Yes,Yes,No
yes,1,175,Yes,Yes,Yes
yes,1,178,Yes,Yes,Yes
no,3,169,No,No,Yes
no,4,166,Yes,No,No
no,2,176,Yes,No,No
yes,4,175,Yes,Yes,No
yes,4,174,Yes,No,Yes
yes,2,175,Yes,Yes,No
no,2,171,Yes,No,Yes
yes,3,177,No,Yes,No
yes,3,165,Yes,Yes,Yes
no,1,167,No,Yes,Yes
yes,4,170,No,Yes,Yes
no,2,183,No,Yes,No
no,2,174,Yes,No,Yes
no,1,170,No,No,Yes
yes,3,171,No,No,Yes
yes,2,166,Yes,Yes,Yes
yes,4,169,No,Yes,No
no,1,181,Yes,No,Yes
no,2,186,No,Yes,No
no,1,177,No,Yes,No
yes,3,181,Yes,Yes,Yes
no,2,172,Yes,No,Yes
yes,1,179,Yes,Yes,No
yes,3,174,Yes,No,Yes
no,1,175,Yes,No,No
yes,2,180,Yes,Yes,No
yes,2,183,Yes,No,Yes
no,4,173,Yes,No,No
no,3,163,Yes,Yes,Yes
yes,4,177,Yes,Yes,No
no,3,172,Yes,No,No
yes,3,176,No,Yes,No
no,4,172,Yes,No,No
yes,4,176,Yes,Yes,Yes
yes,4,175,No,Yes,No
no,2,168,No,Yes,No
yes,3,185,Yes,Yes,No
yes,3,179,Yes,No,No
no,2,172,Yes,No,Yes
yes,2,174,Yes,Yes,Yes
no,4,172,No,No,Yes
yes,3,183,No,Yes,No
yes,4,172,No,Yes,No
yes,4,170,Yes,Yes,Yes
no,2,166,No,No,No
no,2,176,No,Yes,Yes
yes,2,182,Yes,Yes,No
yes,4,173,Yes,Yes,No
yes,4,174,Yes,Yes,No
yes,3,176,Yes,No,Yes
yes,4,176,No,Yes,Yes
no,1,176,Yes,No,No
no,2,169,No,No,No
yes,2,171,Yes,Yes,No
yes,2,176,No,Yes,No
no,2,165,No,No,Yes
no,3,169,No,Yes,No
yes,3,173,Yes,Yes,No
no,2,173,No,No,Yes
no,1,172,Yes,Yes,No
no,2,175,No,No,No
no,2,172,Yes,Yes,Yes
yes,4,181,No,No,No
no,1,171,No,Yes,Yes
yes,2,183,No,Yes,No
no,1,167,Yes,No,Yes
yes,2,172,Yes,Yes,Yes
no,3,174,No,Yes,No
yes,4,177,Yes,No,No
no,1,168,Yes,No,Yes
no,1,171,No,No,No
yes,2,182,Yes,Yes,Yes
yes,1,166,Yes,Yes,Yes
no,2,173,No,Yes,No
no,2,172,No,No,Yes
yes,4,173,Yes,No,No
yes,3,179,No,Yes,Yes
yes,1,178,Yes,Yes,No
no,2,167,No,Yes,Yes
yes,3,178,Yes,No,Yes
yes,2,184,Yes,Yes,Yes
yes,2,179,Yes,Yes,No
yes,4,174,Yes,No,Yes
no,2,168,Yes,No,Yes
yes,1,173,Yes,Yes,Yes
no,4,171,No,Yes,Yes
yes,2,172,Yes,Yes,No
yes,3,182,No,No,Yes
no,3,164,No,Yes,Yes
no,2,169,Yes,No,No
yes,3,171,Yes,Yes,Yes
no,1,171,Yes,No,No
yes,4,175,No,No,Yes
no,2,169,No,Yes,No
yes,2,179,No,No,Yes
no,2,172,Yes,No,No
no,2,165,No,Yes,No
yes,2,165,Yes,Yes,Yes
no,2,170,No,Yes,No
yes,1,181,No,No,Yes
yes,4,176,No,No,No
yes,3,177,No,Yes,No
yes,4,172,No,No,No
yes,4,173,No,No,No
yes,3,178,No,No,Yes
yes,3,174,No,No,Yes
no,3,162,No,No,Yes
yes,4,171,Yes,No,Yes
yes,2,180,No,Yes,No
yes,2,174,No,Yes,No
yes,1,178,Yes,No,Yes
no,1,169,No,No,Yes
no,2,176,Yes,No,No
yes,3,174,Yes,Yes,No
yes,4,172,Yes,No,No
no,4,166,No,Yes,Yes
yes,3,172,No,Yes,Yes
yes,4,175,No,No,No
no,3,169,No,Yes,No
no,1,174,Yes,No,No
yes,2,189,Yes,Yes,Yes
yes,1,180,Yes,No,No
yes,4,168,Yes,Yes,No
no,2,165,Yes,No,Yes
no,3,171,No,Yes,No
no,3,172,Yes,No,No
yes,1,170,Yes,Yes,No
yes,3,181,No,Yes,No
no,1,173,Yes,No,Yes
no,2,171,No,No,No
yes,2,180,No,Yes,Yes
yes,2,170,Yes,No,Yes
no,2,177,No,No,Yes
no,1,166,No,No,No
yes,4,172,Yes,No,Yes
yes,2,181,Yes,No,Yes
yes,3,177,Yes,Yes,No
yes,1,175,Yes,Yes,Yes
no,1,183,Yes,No,No
yes,2,178,Yes,No,No
yes,4,186,Yes,Yes,No
no,3,168,Yes,No,Yes
yes,3,182,Yes,Yes,Yes
yes,2,171,Yes,Yes,No
yes,1,180,No,Yes,Yes
no,1,181,No,No,No
yes,2,172,Yes,Yes,No
yes,4,174,No,Yes,No
no,1,174,No,Yes,No
yes,3,180,No,Yes,Yes
no,1,185,No,No,Yes
no,2,179,No,No,No
yes,2,174,Yes,Yes,Yes
no,1,169,No,No,No
no,3,166,Yes,No,Yes
yes,4,173,No,Yes,No
yes,3,176,Yes,No,Yes
yes,2,178,Yes,No,Yes
no,1,177,Yes,No,No
yes,1,178,No,Yes,Yes
no,2,176,No,No,No
no,3,172,No,Yes,No
yes,4,170,No,Yes,No
no,2,182,No,No,Yes
no,1,174,No,No,Yes
no,3,176,No,No,No
yes,4,174,No,Yes,Yes
yes,3,180,Yes,No,Yes
yes,4,178,Yes,No,Yes
yes,4,178,Yes,No,Yes
yes,3,171,No,Yes,Yes
no,2,170,No,Yes,Yes
yes,4,174,No,Yes,No
no,1,178,No,Yes,No
no,1,170,Yes,No,Yes
yes,4,175,Yes,No,No
yes,3,178,No,No,Yes
yes,4,182,Yes,Yes,Yes
yes,3,171,Yes,Yes,Yes
yes,4,173,Yes,Yes,Yes
yes,4,170,Yes,No,No
no,2,167,No,No,No
yes,2,175,Yes,Yes,No
no,1,173,No,No,No
no,2,174,No,No,Yes
yes,4,183,Yes,Yes,Yes
no,1,184,No,No,No
yes,4,181,Yes,No,Yes
no,1,177,Yes,No,Yes
yes,3,183,Yes,No,No
yes,1,176,No,Yes,Yes
yes,4,170,Yes,Yes,Yes
yes,2,164,Yes,Yes,Yes
no,1,177,No,No,Yes
yes,2,184,Yes,No,No
no,1,177,No,Yes,Yes
yes,3,173,Yes,Yes,No
no,3,171,No,No,Yes
no,1,170,No,No,Yes
yes,2,173,No,Yes,Yes
no,2,178,No,Yes,No
no,1,177,No,Yes,Yes
no,2,171,No,No,No
yes,2,172,Yes,No,Yes
yes,4,179,Yes,No,Yes
no,3,173,Yes,No,No
no,3,171,Yes,Yes,No
yes,4,176,Yes,Yes,No
no,3,169,Yes,No,Yes
no,2,172,No,Yes,Yes
yes,2,180,Yes,Yes,No
no,3,174,No,No,No
no,4,171,No,No,Yes
yes,3,171,Yes,Yes,Yes
no,2,174,Yes,No,Yes
yes,3,178,Yes,No,Yes
yes,3,176,Yes,No,No
yes,4,179,No,Yes,No
no,1,167,No,Yes,Yes
yes,3,181,Yes,Yes,Yes
no,2,171,Yes,No,No
yes,4,170,Yes,Yes,Yes
no,2,174,Yes,No,No
yes,2,179,Yes,No,No
no,3,176,No,No,No
no,3,169,No,No,Yes
yes,2,177,Yes,No,No
yes,4,175,Yes,Yes,Yes
yes,3,170,Yes,Yes,No
yes,4,171,No,Yes,Yes
no,3,170,Yes,No,No
yes,3,175,Yes,No,No
no,1,173,No,Yes,No
no,4,169,No,Yes,No
yes,1,172,Yes,Yes,Yes
no,1,171,Yes,No,No
yes,4,175,Yes,Yes,Yes
yes,1,172,Yes,Yes,Yes
no,4,174,No,No,No
yes,4,170,Yes,Yes,No
yes,4,174,Yes,No,Yes
yes,3,175,No,Yes,Yes
no,2,172,No,No,Yes
yes,4,181,No,No,Yes
yes,2,182,Yes,Yes,Yes
no,3,177,No,Yes,No
no,2,174,Yes,No,Yes
no,1,172,Yes,No,No
no,2,167,Yes,Yes,No
yes,1,178,Yes,Yes,Yes
yes,3,176,Yes,Yes,No
no,2,172,Yes,No,No
yes,3,175,Yes,Yes,No
yes,2,180,Yes,Yes,No
no,3,170,No,Yes,Yes
yes,1,178,No,Yes,Yes
yes,3,178,No,Yes,No
no,3,174,Yes,No,No
yes,2,169,Yes,Yes,Yes
yes,3,169,No,Yes,Yes
yes,4,174,Yes,Yes,No
no,2,176,Yes,No,No
yes,2,180,No,No,No
yes,3,176,Yes,No,Yes
no,1,174,No,No,No
yes,4,178,No,Yes,Yes
no,1,169,Yes,No,No
yes,4,170,No,Yes,Yes
no,1,172,No,No,Yes
yes,1,180,Yes,Yes,Yes
yes,1,181,No,Yes,Yes
no,3,168,No,Yes,Yes
yes,3,172,Yes,No,Yes
yes,1,178,No,Yes,Yes
yes,2,180,No,Yes,No
no,2,175,No,No,Yes
yes,4,173,No,Yes,No
yes,1,176,Yes,Yes,Yes
yes,2,176,Yes,Yes,No
no,1,180,Yes,No,No
yes,2,177,Yes,Yes,No
no,2,175,No,Yes,No
yes,4,173,Yes,No,No
yes,2,165,Yes,Yes,Yes
yes,4,182,Yes,No,No
yes,3,170,Yes,Yes,No
no,3,174,No,No,No
yes,3,181,No,No,Yes
no,1,173,No,Yes,No
yes,4,181,Yes,No,Yes
yes,1,173,No,Yes,Yes
no,1,181,No,No,No
yes,4,181,Yes,No,Yes
no,1,173,Yes,No,No
yes,2,179,Yes,No,No
yes,3,176,Yes,Yes,Yes
yes,4,174,Yes,Yes,No
yes,3,185,Yes,No,No
no,1,168,No,Yes,No
no,1,169,No,Yes,No
yes,2,177,Yes,No,Yes
no,1,166,Yes,No,No
yes,4,174,Yes,No,Yes
no,1,170,No,No,Yes
no,2,166,No,Yes,Yes
yes,1,169,Yes,Yes,Yes
yes,3,177,Yes,Yes,Yes
yes,4,181,Yes,No,Yes
yes,4,167,Yes,Yes,No
yes,1,179,Yes,Yes,No
yes,2,182,Yes,Yes,No
no,3,169,No,Yes,Yes
yes,4,174,No,Yes,No
yes,2,169,Yes,Yes,Yes
no,1,169,No,No,No
no,3,164,No,No,No
no,1,171,No,No,No
no,1,172,No,No,Yes
yes,3,179,No,No,No
yes,1,179,No,No,Yes
yes,4,168,Yes,Yes,Yes
yes,4,175,Yes,Yes,Yes
yes,3,177,Yes,Yes,No
no,2,175,Yes,No,Yes
yes,1,170,Yes,Yes,No
no,2,174,No,Yes,Yes
yes,1,178,Yes,No,Yes
no,1,171,No,Yes,No
no,2,174,No,No,Yes
yes,1,186,No,Yes,Yes
no,4,164,No,Yes,No
yes,4,172,Yes,No,Yes
yes,4,172,No,Yes,No
yes,3,178,No,Yes,Yes
yes,4,166,Yes,No,Yes
yes,4,171,No,Yes,Yes
yes,4,177,Yes,Yes,No
yes,3,167,Yes,Yes,Yes
yes,3,175,Yes,No,No
yes,4,171,Yes,No,No
no,1,171,Yes,No,No
no,2,178,No,No,No
yes,3,176,Yes,No,No
yes,4,164,Yes,No,Yes
yes,4,180,No,Yes,No
yes,4,167,Yes,Yes,No
yes,1,178,No,Yes,Yes
yes,3,178,No,Yes,No
yes,1,173,Yes,No,Yes
yes,2,176,No,Yes,No
no,3,170,No,Yes,No
no,3,186,No,No,No
yes,3,172,Yes,No,Yes
no,3,158,No,No,No
no,1,172,No,No,Yes
yes,2,172,No,No,Yes
yes,4,177,No,Yes,No
no,1,170,No,Yes,Yes
no,2,172,No,No,Yes
yes,2,182,Yes,No,Yes
yes,1,177,Yes,No,Yes
yes,1,176,Yes,Yes,Yes
no,4,177,No,No,No
no,2,173,No,No,Yes
no,1,175,No,No,No
yes,1,170,Yes,Yes,Yes
yes,1,173,Yes,Yes,No
yes,3,176,Yes,No,Yes
yes,4,177,Yes,Yes,No
